Total records found: 12096

TrackNumber | Sealine_Code | Sealine_Name | Status | Vessel_Name | imo | flag | Location_Name | Country | Country_Code | Lat | Lng
MEDUFF287611 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAVANNAH | 9987342 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF287611 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MASHA 3 | 9188219 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
MEDUFF287611 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAVANNAH | 9987342 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
MEDUFF287629 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAVANNAH | 9987342 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF287629 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MASHA 3 | 9188219 | PT | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF287629 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MASHA 3 | 9188219 | PT | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF287629 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAVANNAH | 9987342 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF287629 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAVANNAH | 9987342 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
MEDUFF287629 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MASHA 3 | 9188219 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
MEDUFF288049 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAVANNAH | 9987342 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF288049 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED BEYKOZ | 9064748 | TR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF288049 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED BEYKOZ | 9064748 | TR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF288049 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAVANNAH | 9987342 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF290433 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF290433 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED IZMIR | 9143879 | TR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF290433 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED IZMIR | 9143879 | TR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF290433 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF291878 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF291878 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED MERSIN | 9135638 | TR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF291878 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED MERSIN | 9135638 | TR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF291878 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF292256 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAVANNAH | 9987342 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF292256 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RITA V | 9313929 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF292256 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RITA V | 9313929 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF292256 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAVANNAH | 9987342 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF292322 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC PARIS | 9301483 | PT | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF292322 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC HEIDI | 9309473 | PA | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF292322 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC HEIDI | 9309473 | PA | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF292322 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC PARIS | 9301483 | PT | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF292389 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF292389 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED IZMIR | 9143879 | TR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF292389 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED IZMIR | 9143879 | TR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF292389 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF299210 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF299210 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC FIRENZE | 9978987 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF299210 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC FIRENZE | 9978987 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF299210 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF299228 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF299228 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC PAMIRA III | 9239903 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF299228 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC PAMIRA III | 9239903 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF299228 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF299228 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC PAMIRA III | 9239903 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
MEDUFF299228 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
MEDUFF299251 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF299251 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC PAMIRA III | 9239903 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
MEDUFF299251 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC WASHINGTON | 9908047 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
MEDUFF299251 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC PAMIRA III | 9239903 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
